0,2022-05-11 09:15:00+02,1480.36
1,2022-05-11 09:30:00+02,1480.37
2,2022-05-11 09:45:00+02,1480.35
3,2022-05-11 10:00:00+02,1480.33
4,2022-05-11 10:15:00+02,1480.27
5,2022-05-11 10:30:00+02,1480.29
6,2022-05-11 10:45:00+02,1480.29
7,2022-05-11 11:00:00+02,1480.28
8,2022-05-11 11:15:00+02,1480.26
9,2022-05-11 11:30:00+02,1480.17
10,2022-05-11 11:45:00+02,1480.17
11,2022-05-11 12:00:00+02,1480.19
12,2022-05-11 12:15:00+02,1480.23
13,2022-05-11 12:30:00+02,1480.25
14,2022-05-11 12:45:00+02,1480.26
15,2022-05-11 13:00:00+02,1480.27
16,2022-05-11 13:15:00+02,1480.28
17,2022-05-11 13:30:00+02,1480.29
18,2022-05-11 13:45:00+02,1480.29
19,2022-05-11 14:00:00+02,1480.27
20,2022-05-11 14:15:00+02,1480.22
21,2022-05-11 14:30:00+02,1480.27
22,2022-05-11 14:45:00+02,1480.27
23,2022-05-11 15:00:00+02,1480.22
24,2022-05-11 15:15:00+02,1480.26
25,2022-05-11 15:30:00+02,1480.25
26,2022-05-11 15:45:00+02,1480.27
27,2022-05-11 16:00:00+02,1480.24
28,2022-05-11 16:15:00+02,1480.24
29,2022-05-11 16:30:00+02,1480.28
30,2022-05-11 16:45:00+02,1480.3
31,2022-05-11 17:00:00+02,1480.28
32,2022-05-11 17:15:00+02,1480.27
33,2022-05-11 17:30:00+02,1480.29
34,2022-05-11 17:45:00+02,1480.29
35,2022-05-11 18:00:00+02,1480.32
36,2022-05-11 18:15:00+02,1480.36
37,2022-05-11 18:30:00+02,1480.34
38,2022-05-11 18:45:00+02,1480.33
39,2022-05-11 19:00:00+02,1480.34
40,2022-05-11 19:15:00+02,1480.35
41,2022-05-11 19:30:00+02,1480.35
42,2022-05-11 19:45:00+02,1480.32
43,2022-05-11 20:00:00+02,1480.34
44,2022-05-11 20:15:00+02,1480.31
45,2022-05-11 20:30:00+02,1480.28
46,2022-05-11 20:45:00+02,1480.3
47,2022-05-11 21:00:00+02,1480.32
48,2022-05-11 21:15:00+02,1480.33
49,2022-05-11 21:30:00+02,1480.33
50,2022-05-11 21:45:00+02,1480.38
51,2022-05-11 22:00:00+02,1480.35
52,2022-05-11 22:15:00+02,1480.35
53,2022-05-11 22:30:00+02,1480.35
54,2022-05-11 22:45:00+02,1480.36
55,2022-05-11 23:00:00+02,1480.35
56,2022-05-11 23:15:00+02,1480.44
57,2022-05-11 23:30:00+02,1480.39
58,2022-05-11 23:45:00+02,1480.43
59,2022-05-12 00:00:00+02,1480.4
60,2022-05-12 00:15:00+02,1480.42
61,2022-05-12 00:30:00+02,1480.33
62,2022-05-12 00:45:00+02,1480.26
63,2022-05-12 01:00:00+02,1480.28
64,2022-05-12 01:15:00+02,1480.29
65,2022-05-12 01:30:00+02,1480.29
66,2022-05-12 01:45:00+02,1480.27
67,2022-05-12 02:00:00+02,1480.37
68,2022-05-12 02:15:00+02,1480.31
69,2022-05-12 02:30:00+02,1480.41
70,2022-05-12 02:45:00+02,1480.52
71,2022-05-12 03:00:00+02,1480.35
72,2022-05-12 03:15:00+02,1480.29
73,2022-05-12 03:30:00+02,1480.31
74,2022-05-12 03:45:00+02,1480.35
75,2022-05-12 04:00:00+02,1480.37
76,2022-05-12 04:15:00+02,1480.35
77,2022-05-12 04:30:00+02,1480.35
78,2022-05-12 04:45:00+02,1480.36
79,2022-05-12 05:00:00+02,1480.46
80,2022-05-12 05:15:00+02,1480.63
81,2022-05-12 05:30:00+02,1480.49
82,2022-05-12 05:45:00+02,1480.51
83,2022-05-12 06:00:00+02,1480.47
84,2022-05-12 06:15:00+02,1480.51
85,2022-05-12 06:30:00+02,1480.74
86,2022-05-12 06:45:00+02,1480.63
87,2022-05-12 07:00:00+02,1480.62
88,2022-05-12 07:15:00+02,1480.62
89,2022-05-12 07:30:00+02,1480.66
90,2022-05-12 07:45:00+02,1480.76
91,2022-05-12 08:00:00+02,1480.8
92,2022-05-12 08:15:00+02,1480.79
93,2022-05-12 08:30:00+02,1480.81
94,2022-05-12 08:45:00+02,1480.79
95,2022-05-12 09:00:00+02,1480.86
96,2022-05-12 09:15:00+02,1480.96
97,2022-05-12 09:30:00+02,1480.94
98,2022-05-12 09:45:00+02,1480.97
99,2022-05-12 10:00:00+02,1480.99
100,2022-05-12 10:15:00+02,1481.05
101,2022-05-12 10:30:00+02,1480.95
102,2022-05-12 10:45:00+02,1481.02
103,2022-05-12 11:00:00+02,1481.06
104,2022-05-12 11:15:00+02,1481.02
105,2022-05-12 11:30:00+02,1481.03
106,2022-05-12 11:45:00+02,1481.0
107,2022-05-12 12:00:00+02,1481.02
108,2022-05-12 12:15:00+02,1481.02
