204,12508.0
205,12512.0
206,12035.0
207,12352.0
208,12434.0
209,12444.0
210,12389.0
211,12347.0
212,12189.0
213,12224.0
214,12305.0
215,13213.0
216,13289.0
217,13371.0
218,13362.0
219,13124.0
220,13328.0
221,13484.0
222,13326.0
223,13148.0
224,13296.0
225,13125.0
226,12525.0
227,13043.0
228,13029.0
229,12986.0
230,12945.0
231,12933.0
232,12928.0
233,12871.0
234,13020.0
235,12946.0
236,12768.0
237,12615.0
238,12898.0
239,13173.0
240,12832.0
241,12594.0
242,12782.0
243,12634.0
244,12688.0
245,12472.0
246,12559.0
247,12603.0
248,12634.0
249,12656.0
250,12564.0
251,12504.0
252,12698.0
253,12857.0
254,12704.0
255,12616.0
256,12742.0
257,12720.0
258,12706.0
259,12688.0
260,12779.0
261,12775.0
262,12560.0
263,12637.0
264,12478.0
265,12488.0
266,12661.0
267,12712.0
268,12692.0
269,12645.0
270,12551.0
271,12704.0
272,13168.0
273,12930.0
274,12913.0
275,12824.0
276,12832.0
277,13019.0
278,12876.0
279,12704.0
280,12636.0
281,12946.0
282,12975.0
283,13006.0
284,13084.0
285,13154.0
286,13332.0
287,12933.0
288,13030.0
289,12800.0
290,12782.0
291,12640.0
292,12617.0
293,12608.0
294,12496.0
295,12536.0
296,12548.0
297,12907.0
298,12719.0
299,12842.0
300,12929.0
301,12448.0
302,12404.0
303,12398.0
304,12783.0
305,12974.0
306,13160.0
307,13256.0
308,13110.0
309,13248.0
310,13338.0
311,13336.0
312,13139.0
313,13365.0
314,13236.0
315,13252.0
316,13256.0
317,13110.0
318,13033.0
319,12976.0
320,13120.0
321,12768.0
322,12684.0
323,12929.0
324,13144.0
325,13347.0
326,13137.0
327,13369.0
328,13222.0
329,13182.0
330,13327.0
331,13493.0
332,13775.0
333,13592.0
334,13697.0
335,13639.0
336,13442.0
337,13536.0
338,13312.0
339,13380.0
340,13306.0
341,13103.0
342,13109.0
343,13124.0
344,13154.0
345,13156.0
346,13218.0
347,12957.0
348,13313.0
349,13260.0
350,13184.0
351,13128.0
352,13012.0
353,13258.0
354,13374.0
355,13278.0
356,13252.0
357,13525.0
358,13763.0
359,14004.0
360,13654.0
361,13697.0
362,13391.0
363,13258.0
364,12900.0
365,13088.0
366,13189.0
367,13368.0
368,13395.0
369,13524.0
370,13806.0
371,13504.0
372,13440.0
373,13266.0
374,13058.0
375,13352.0
376,12816.0
377,13286.0
378,12956.0
379,12874.0
380,13503.0
381,13132.0
382,13236.0
383,13236.0
384,13133.0
385,13024.0
386,13580.0
387,13704.0
388,13632.0
389,13672.0
390,13601.0
391,13728.0
392,13708.0
393,13559.0
394,13495.0
395,13098.0
396,12759.0
397,12690.0
398,13330.0
399,13489.0
400,14024.0
401,13500.0
402,13664.0
403,14006.0
404,13796.0
405,13911.0
406,13824.0
407,13896.0
408,14126.0
409,14028.0
410,14208.0
411,14386.0
412,14420.0
413,13968.0
414,13477.0
415,13883.0
416,13994.0
417,14012.0
418,13958.0
419,13396.0
420,12928.0
421,12934.0
422,12886.0
423,12715.0
424,12832.0
425,13184.0
426,13283.0
427,13315.0
428,12884.0
429,13248.0
430,13721.0
431,14210.0
432,14582.0
433,14552.0
434,14644.0
435,14608.0
436,14400.0
437,14470.0
438,14673.0
439,14456.0
440,14360.0
441,14212.0
442,13687.0
443,13988.0
444,14516.0
445,14535.0
446,14491.0
447,14502.0
448,14496.0
449,14465.0
450,14432.0
451,14576.0
452,14624.0
453,14475.0
454,14508.0
455,14528.0
456,14505.0
457,14694.0
458,14520.0
459,14689.0
460,14617.0
461,14948.0
462,15082.0
463,15040.0
464,15292.0
465,15417.0
466,15168.0
467,14768.0
468,14354.0
469,14696.0
470,14621.0
471,14147.0
472,14463.0
473,14351.0
474,14638.0
475,14752.0
476,14798.0
477,14968.0
478,14968.0
479,14924.0
480,15036.0
481,15072.0
482,15159.0
483,15298.0
484,15498.0
485,15307.0
486,15504.0
487,15223.0
488,15209.0
489,15204.0
490,15208.0
491,15183.0
492,15147.0
493,14952.0
494,14676.0
495,14847.0
496,15020.0
497,15040.0
498,15074.0
499,14983.0
500,14948.0
501,15012.0
502,15122.0
503,15272.0
504,15483.0
505,15633.0
506,16332.0
507,16576.0
508,16712.0
509,16555.0
510,16163.0
511,16220.0
512,16253.0
513,16034.0
514,15997.0
515,15857.0
516,15787.0
517,16484.0
518,16145.0
519,15760.0
520,15711.0
521,15960.0
522,15877.0
523,15716.0
524,15808.0
525,15791.0
526,15852.0
527,15908.0
528,16009.0
529,16230.0
530,16199.0
531,16161.0
532,16244.0
533,16385.0
534,16342.0
535,16068.0
536,15702.0
537,15753.0
538,15472.0
539,15636.0
540,15650.0
541,15662.0
542,15552.0
543,15400.0
544,15463.0
545,15400.0
546,15536.0
547,15488.0
548,15424.0
549,15412.0
550,15692.0
551,15815.0
552,15707.0
553,16192.0
554,16602.0
555,16569.0
556,16350.0
557,16118.0
558,15616.0
559,15236.0
560,15236.0
561,15174.0
562,15192.0
563,15335.0
564,15296.0
565,15441.0
566,15424.0
567,15446.0
568,15434.0
569,15302.0
570,15158.0
571,15123.0
572,15128.0
573,15196.0
574,15192.0
575,15318.0
576,15247.0
577,15472.0
578,15763.0
579,15742.0
580,16065.0
581,15923.0
582,15852.0
583,15681.0
584,15410.0
585,15406.0
586,15368.0
587,15264.0
588,15184.0
589,15133.0
590,15119.0
591,15392.0
592,15053.0
593,14800.0
594,14659.0
595,14576.0
596,14700.0
597,14782.0
598,14815.0
599,14833.0
600,14802.0
601,14850.0
602,14947.0
603,15161.0
604,15232.0
605,15443.0
606,15177.0
607,15552.0
608,15736.0
609,15824.0
610,15637.0
611,15778.0
612,15927.0
613,15626.0
614,15797.0
615,15543.0
616,15187.0
617,15014.0
618,15120.0
619,15120.0
620,15016.0
621,15037.0
622,15187.0
623,15216.0
624,15630.0
625,15768.0
626,16157.0
627,16550.0
628,16866.0
629,16773.0
630,16643.0
631,16512.0
632,16376.0
633,16330.0
634,16384.0
635,16583.0
636,16489.0
637,16403.0
638,15909.0
639,15689.0
640,15570.0
641,15085.0
642,15116.0
643,15316.0
644,15538.0
645,15370.0
646,15511.0
647,15444.0
648,15720.0
649,15927.0
650,16196.0
651,16267.0
652,16159.0
653,16168.0
654,16257.0
655,16312.0
656,15980.0
657,16224.0
658,16074.0
659,16148.0
660,16096.0
661,16076.0
662,16099.0
663,15322.0
664,15199.0
665,15392.0
666,15489.0
667,15686.0
668,15707.0
669,15775.0
670,15755.0
671,15568.0
672,15558.0
673,15877.0
674,15974.0
675,15780.0
676,16482.0
677,16216.0
678,16077.0
679,16384.0
680,16480.0
681,16145.0
682,16074.0
683,16077.0
684,15924.0
685,14976.0
686,14940.0
687,15462.0
688,15434.0
689,15272.0
690,15210.0
691,15335.0
692,15143.0
693,14992.0
694,14701.0
695,14898.0
696,14983.0
697,14924.0
698,15112.0
699,15301.0
700,15337.0
701,15112.0
702,15369.0
703,15568.0
704,15560.0
705,15616.0
706,15938.0
707,16009.0
708,16302.0
709,15958.0
710,15711.0
711,15737.0
712,16035.0
713,15772.0
714,15984.0
715,15955.0
716,15960.0
717,15760.0
718,16048.0
719,16045.0
720,15880.0
721,16016.0
722,15920.0
723,15901.0
724,15988.0
725,15958.0
726,15979.0
727,16199.0
728,16095.0
729,16176.0
730,16181.0
731,16184.0
732,16280.0
733,16260.0
734,15993.0
735,16231.0
736,16261.0
737,16176.0
738,16143.0
739,16177.0
740,16212.0
741,16183.0
742,16176.0
743,16224.0
744,16281.0
745,17509.0
746,16284.0
747,16520.0
748,16288.0
749,16228.0
750,16832.0
751,16491.0
752,16689.0
753,16548.0
754,16576.0
755,16646.0
756,17131.0
757,17178.0
758,17232.0
759,16688.0
760,17067.0
761,16310.0
762,17042.0
763,17570.0
764,17299.0
765,17568.0
766,16890.0
767,17294.0
768,17164.0
769,17024.0
770,16928.0
771,17153.0
772,16648.0
773,16905.0
774,16384.0
775,16192.0
776,16366.0
777,15863.0
778,16489.0
779,16301.0
780,16144.0
781,16224.0
782,15828.0
783,16351.0
784,16529.0
785,16458.0
786,15720.0
787,15471.0
788,15656.0
789,15984.0
790,15942.0
791,15562.0
792,15301.0
793,15632.0
794,15916.0
795,16036.0
796,15658.0
797,16600.0
798,16480.0
799,16626.0
800,16696.0
801,16807.0
802,16506.0
803,16521.0
804,16188.0
805,15472.0
806,14840.0
807,15042.0
808,15180.0
809,15400.0
810,15672.0
811,15258.0
812,15384.0
813,15597.0
814,15364.0
815,15820.0
816,15559.0
817,16384.0
818,16232.0
819,16344.0
820,16388.0
821,16840.0
822,16897.0
823,16768.0
824,16392.0
825,17132.0
826,16244.0
827,16945.0
828,17104.0
829,16948.0
830,16976.0
831,16568.0
832,16332.0
833,16341.0
834,16038.0
835,16175.0
836,15786.0
837,15368.0
838,15460.0
839,15488.0
840,15312.0
841,15264.0
842,15012.0
843,15264.0
844,15392.0
845,15376.0
846,15723.0
847,15707.0
848,15998.0
849,17385.0
850,17936.0
851,17865.0
852,18008.0
853,17849.0
854,18105.0
855,18026.0
856,17922.0
857,17589.0
858,17936.0
859,17997.0
860,17736.0
861,17216.0
862,17129.0
863,16755.0
864,16813.0
865,16167.0
866,16256.0
867,15976.0
868,15600.0
869,15630.0
870,15629.0
871,15650.0
872,16496.0
873,16952.0
874,17620.0
875,18690.0
876,18457.0
877,18632.0
878,18508.0
879,18402.0
880,18316.0
881,17482.0
882,17199.0
883,17027.0
884,17071.0
885,17040.0
886,17143.0
887,16944.0
888,16432.0
889,16732.0
890,16384.0
891,16838.0
892,16490.0
893,16432.0
894,16512.0
895,16872.0
896,17130.0
897,17381.0
898,17548.0
899,17630.0
900,19033.0
901,19904.0
902,20402.0
903,22410.0
904,22360.0
905,22946.0
906,20537.0
907,19072.0
908,19744.0
909,19594.0
910,18944.0
911,17499.0
912,17312.0
913,17252.0
914,17128.0
915,17168.0
916,17264.0
917,16905.0
918,16661.0
919,16649.0
920,16672.0
921,16737.0
922,16720.0
923,16852.0
924,17064.0
925,17736.0
926,17548.0
927,17796.0
928,18382.0
929,18292.0
930,18345.0
931,18432.0
932,18788.0
933,17865.0
934,17671.0
935,17620.0
936,17537.0
937,17452.0
938,17760.0
939,17188.0
940,16427.0
941,15843.0
942,15902.0
943,15961.0
944,15991.0
945,16096.0
946,16160.0
947,15972.0
948,16072.0
949,16168.0
950,16402.0
951,16290.0
952,16932.0
953,17196.0
954,17348.0
955,17944.0
956,17679.0
957,17371.0
958,16729.0
959,16234.0
960,15880.0
961,15524.0
962,16016.0
963,15670.0
964,15684.0
965,15495.0
966,15427.0
967,15303.0
968,15501.0
969,15987.0
970,16048.0
971,15909.0
972,15574.0
973,15778.0
974,16064.0
975,15682.0
976,16131.0
977,16302.0
978,16554.0
979,16986.0
980,17167.0
981,18195.0
982,18558.0
983,17636.0
984,18049.0
985,18549.0
986,18348.0
987,18333.0
988,18838.0
989,18091.0
990,17401.0
991,17414.0
992,16722.0
993,16853.0
994,16868.0
995,16913.0
996,16743.0
997,17008.0
998,17116.0
999,17009.0
1000,17423.0
1001,18048.0
1002,18176.0
1003,18708.0
1004,19020.0
1005,19658.0
1006,21259.0
1007,21969.0
1008,26465.0
1009,25074.0
1010,23752.0
1011,23232.0
1012,23512.0
1013,24544.0
1014,19567.0
1015,19721.0
1016,21736.0
1017,18080.0
1018,17794.0
1019,17784.0
1020,17196.0
1021,16854.0
1022,16614.0
1023,16182.0
1024,17344.0
1025,17130.0
1026,17453.0
1027,17456.0
1028,18263.0
1029,19394.0
1030,19687.0
1031,19619.0
1032,21379.0
1033,20751.0
1034,20088.0
1035,18864.0
1036,18217.0
1037,20669.0
1038,21956.0
1039,21465.0
1040,20886.0
1041,20271.0
1042,18235.0
1043,18468.0
1044,18833.0
1045,18667.0
1046,19325.0
1047,17845.0
1048,18883.0
1049,19204.0
1050,18837.0
1051,19647.0
1052,18887.0
1053,18700.0
1054,17888.0
1055,18623.0
1056,18075.0
1057,18626.0
1058,18831.0
1059,18162.0
1060,18224.0
1061,17612.0
1062,17870.0
1063,17817.0
1064,16988.0
1065,17254.0
1066,17143.0
1067,17267.0
1068,17292.0
1069,17664.0
1070,18039.0
1071,17500.0
1072,17173.0
1073,17674.0
1074,16944.0
1075,16900.0
1076,16919.0
1077,17145.0
1078,17156.0
1079,17127.0
1080,17192.0
1081,17380.0
1082,17488.0
1083,17633.0
1084,17726.0
1085,17420.0
1086,17484.0
1087,17641.0
1088,17900.0
1089,18341.0
1090,17960.0
1091,17988.0
1092,17887.0
1093,18193.0
1094,18379.0
1095,17982.0
1096,17465.0
1097,18108.0
1098,18145.0
1099,18104.0
1100,17876.0
1101,17835.0
1102,17920.0
1103,18319.0
1104,18682.0
1105,18643.0
1106,18414.0
1107,18325.0
1108,18102.0
1109,17280.0
1110,17968.0
1111,17384.0
1112,17563.0
1113,17485.0
1114,17728.0
1115,17654.0
1116,17567.0
1117,17600.0
1118,18446.0
1119,18643.0
1120,19151.0
1121,19330.0
1122,18322.0
1123,17987.0
1124,17580.0
1125,18137.0
1126,17630.0
1127,17408.0
1128,17432.0
1129,17334.0
1130,17384.0
1131,17492.0
1132,17706.0
1133,17484.0
1134,17491.0
1135,17536.0
1136,17583.0
1137,17712.0
1138,17527.0
1139,17538.0
1140,17624.0
1141,17766.0
1142,17650.0
1143,18356.0
1144,17608.0
1145,18099.0
1146,18176.0
1147,18281.0
1148,19412.0
1149,20071.0
1150,20712.0
1151,20915.0
1152,19996.0
1153,20474.0
1154,19972.0
1155,18983.0
1156,18991.0
1157,18518.0
1158,18850.0
1159,18596.0
1160,18503.0
1161,17968.0
1162,17939.0
1163,18240.0
1164,17923.0
1165,18290.0
1166,18877.0
1167,18840.0
1168,18898.0
1169,17770.0
1170,17864.0
1171,18128.0
1172,18911.0
1173,18849.0
1174,18648.0
1175,20463.0
1176,19841.0
1177,21447.0
1178,22088.0
1179,21544.0
1180,20832.0
1181,18808.0
1182,18832.0
1183,19031.0
1184,19846.0
1185,19356.0
1186,19145.0
1187,18585.0
1188,18904.0
1189,18787.0
1190,20036.0
1191,18267.0
1192,18560.0
1193,18903.0
1194,18665.0
1195,18746.0
1196,19084.0
1197,21711.0
1198,21520.0
1199,21636.0
1200,21088.0
1201,20504.0
1202,20432.0
1203,19796.0
1204,19220.0
1205,20183.0
1206,20012.0
1207,19443.0
1208,19186.0
1209,18706.0
1210,17920.0
1211,18346.0
1212,18608.0
1213,18212.0
1214,18042.0
1215,18384.0
1216,18620.0
1217,19772.0
1218,21339.0
1219,22749.0
1220,21454.0
1221,25903.0
1222,25003.0
1223,23916.0
1224,24129.0
1225,23112.0
1226,22198.0
1227,22374.0
1228,20976.0
1229,20260.0
1230,19777.0
1231,20286.0
1232,19834.0
1233,19830.0
1234,20184.0
1235,19874.0
1236,20238.0
1237,20344.0
1238,20704.0
1239,20583.0
1240,20243.0
1241,20217.0
1242,20992.0
1243,22124.0
1244,22527.0
1245,24363.0
1246,24032.0
1247,23969.0
1248,23349.0
1249,20954.0
1250,21550.0
1251,20752.0
1252,20050.0
1253,20415.0
1254,18968.0
1255,19180.0
1256,19444.0
1257,18673.0
1258,18681.0
1259,18827.0
1260,18546.0
1261,18513.0
1262,18719.0
1263,18444.0
1264,18419.0
1265,18645.0
1266,19474.0
1267,19755.0
1268,20931.0
1269,21208.0
1270,22025.0
1271,22851.0
1272,22919.0
1273,21676.0
1274,20908.0
1275,21312.0
1276,21079.0
1277,20736.0
1278,20623.0
1279,19898.0
1280,18915.0
1281,19201.0
1282,19178.0
1283,18589.0
1284,18570.0
1285,18756.0
1286,18970.0
1287,19024.0
1288,19152.0
1289,19578.0
1290,20128.0
1291,20943.0
1292,20521.0
1293,21604.0
1294,22496.0
1295,21935.0
1296,22329.0
1297,21600.0
1298,20600.0
1299,21864.0
1300,24064.0
1301,22934.0
1302,23232.0
1303,23233.0
1304,22951.0
1305,21718.0
1306,21544.0
1307,19184.0
1308,18504.0
1309,18256.0
1310,18270.0
1311,18582.0
1312,19025.0
1313,18908.0
1314,18863.0
1315,18840.0
1316,20210.0
1317,21787.0
1318,23264.0
1319,23854.0
1320,24727.0
1321,23880.0
1322,23552.0
1323,23282.0
1324,22092.0
1325,22384.0
1326,22128.0
1327,21816.0
1328,20493.0
1329,19169.0
1330,18740.0
1331,18927.0
1332,18742.0
1333,19140.0
1334,18866.0
1335,18280.0
1336,18656.0
1337,19511.0
1338,19700.0
1339,19792.0
1340,20009.0
1341,19878.0
1342,20034.0
1343,20116.0
1344,21828.0
1345,21472.0
1346,21858.0
1347,22780.0
1348,22766.0
1349,22595.0
1350,21657.0
1351,21437.0
1352,20997.0
1353,20171.0
1354,19424.0
1355,19379.0
1356,19326.0
1357,19536.0
1358,19200.0
1359,19170.0
1360,19465.0
1361,19543.0
1362,19952.0
1363,20576.0
1364,21063.0
1365,20455.0
1366,21031.0
1367,21806.0
1368,22064.0
1369,21365.0
1370,21440.0
1371,21648.0
1372,20928.0
1373,21505.0
1374,21724.0
1375,21895.0
1376,20094.0
1377,19104.0
1378,19876.0
1379,19968.0
1380,19560.0
1381,18944.0
1382,19017.0
1383,18912.0
1384,18984.0
1385,19212.0
1386,19110.0
1387,19443.0
1388,19742.0
1389,19953.0
1390,20155.0
1391,20221.0
1392,20962.0
1393,20338.0
1394,20190.0
1395,20001.0
1396,20580.0
1397,21123.0
1398,21782.0
1399,20288.0
1400,20650.0
1401,20708.0
1402,19395.0
1403,19653.0
1404,20047.0
1405,18925.0
1406,18871.0
1407,18535.0
1408,18660.0
1409,18696.0
1410,19046.0
1411,18928.0
1412,18698.0
1413,18818.0
1414,19098.0
1415,20112.0
1416,21364.0
1417,22132.0
1418,21988.0
1419,21378.0
1420,20564.0
1421,20416.0
1422,20256.0
1423,19777.0
1424,19352.0
1425,19265.0
1426,19132.0
1427,18755.0
1428,18834.0
1429,19036.0
1430,18493.0
1431,18337.0
1432,18352.0
1433,18400.0
1434,18460.0
1435,18422.0
1436,18233.0
1437,18399.0
1438,18688.0
1439,18928.0
1440,19392.0
1441,20278.0
1442,20988.0
1443,21535.0
1444,20610.0
1445,19872.0
1446,19382.0
1447,19200.0
1448,18924.0
1449,18548.0
1450,17930.0
1451,18214.0
1452,18183.0
1453,18275.0
1454,18128.0
1455,18399.0
1456,18257.0
1457,18606.0
1458,18872.0
1459,19168.0
1460,18936.0
1461,19224.0
1462,19381.0
1463,19544.0
1464,19599.0
1465,20071.0
1466,20419.0
1467,20484.0
1468,20163.0
1469,19081.0
1470,18848.0
1471,18391.0
1472,18276.0
1473,18638.0
1474,18278.0
1475,18136.0
1476,18160.0
1477,18140.0
1478,18121.0
1479,18121.0
1480,18183.0
1481,18261.0
1482,18433.0
1483,18586.0
1484,18496.0
1485,18546.0
1486,18628.0
1487,18570.0
1488,18272.0
1489,18330.0
1490,18689.0
1491,18707.0
1492,18833.0
1493,18798.0
1494,18694.0
1495,18624.0
1496,18528.0
1497,18367.0
1498,18210.0
1499,18190.0
1500,18255.0
1501,18258.0
1502,18157.0
1503,18140.0
1504,18135.0
1505,18133.0
1506,18154.0
1507,18250.0
1508,18238.0
1509,18112.0
1510,18312.0
1511,18756.0
1512,18808.0
1513,18351.0
1514,18185.0
1515,18180.0
1516,18238.0
1517,18429.0
1518,18757.0
1519,18648.0
1520,18584.0
1521,18558.0
1522,18452.0
1523,18461.0
1524,18328.0
1525,18220.0
1526,18195.0
1527,18213.0
1528,18222.0
1529,18208.0
1530,18176.0
1531,18240.0
1532,18225.0
1533,18240.0
1534,18212.0
1535,18284.0
1536,18354.0
1537,18230.0
1538,18243.0
1539,18576.0
1540,18470.0
1541,18492.0
1542,18769.0
1543,18615.0
1544,18560.0
1545,18483.0
1546,18378.0
1547,18280.0
1548,18339.0
1549,18122.0
1550,18464.0
1551,18289.0
1552,18270.0
1553,18219.0
1554,18144.0
1555,18232.0
1556,18176.0
1557,18252.0
1558,18280.0
1559,18321.0
1560,18323.0
1561,18370.0
1562,18532.0
1563,18180.0
1564,18264.0
1565,18441.0
1566,18420.0
1567,18434.0
1568,18532.0
1569,18434.0
1570,18113.0
1571,18121.0
1572,18148.0
1573,18179.0
1574,18299.0
1575,18380.0
1576,18420.0
1577,18401.0
1578,18418.0
1579,18700.0
1580,18328.0
1581,18290.0
1582,18336.0
1583,18262.0
1584,18280.0
1585,18287.0
1586,18104.0
1587,18200.0
1588,18223.0
1589,18232.0
1590,18120.0
1591,18257.0
1592,18264.0
1593,18214.0
1594,18236.0
1595,18329.0
1596,18349.0
1597,18293.0
1598,18380.0
1599,18242.0
1600,18352.0
1601,18449.0
1602,18562.0
1603,18160.0
1604,18252.0
1605,18280.0
1606,18326.0
1607,18072.0
1608,18111.0
1609,18071.0
1610,18013.0
1611,18028.0
1612,18159.0
1613,18140.0
1614,18240.0
1615,18492.0
1616,18868.0
1617,18665.0
1618,18653.0
1619,18560.0
1620,18632.0
1621,18510.0
1622,18080.0
1623,18156.0
1624,18180.0
1625,18176.0
1626,18154.0
1627,18050.0
1628,18063.0
1629,17965.0
1630,18184.0
1631,18364.0
1632,18112.0
1633,17816.0
1634,17906.0
1635,17938.0
1636,18828.0
1637,18257.0
1638,18631.0
1639,18431.0
1640,18696.0
1641,18411.0
1642,18457.0
1643,18053.0
1644,19532.0
1645,20706.0
1646,21679.0
1647,19195.0
1648,20945.0
1649,20794.0
1650,20380.0
1651,20322.0
1652,20725.0
1653,20472.0
1654,19568.0
1655,19809.0
1656,20112.0
1657,20048.0
1658,19504.0
1659,19120.0
1660,19003.0
1661,18794.0
1662,18949.0
1663,19242.0
1664,19536.0
1665,20594.0
1666,21000.0
1667,20586.0
1668,20017.0
1669,19495.0
1670,19284.0
1671,19563.0
1672,19732.0
1673,20764.0
1674,20295.0
1675,20392.0
1676,20159.0
1677,19884.0
1678,19792.0
1679,19980.0
1680,20344.0
1681,20889.0
1682,20336.0
1683,19732.0
1684,20171.0
1685,20648.0
1686,20448.0
1687,20360.0
1688,20608.0
1689,20801.0
1690,20939.0
1691,21172.0
1692,21408.0
1693,22004.0
1694,22248.0
1695,23273.0
1696,22479.0
1697,21320.0
1698,21051.0
1699,21344.0
1700,21664.0
1701,23206.0
1702,22423.0
1703,21880.0
1704,21888.0
1705,21184.0
1706,21264.0
1707,21511.0
1708,22338.0
1709,20979.0
1710,20636.0
1711,21013.0
1712,22130.0
1713,24087.0
1714,24817.0
1715,24415.0
1716,23680.0
1717,23830.0
1718,22905.0
1719,22260.0
1720,21021.0
1721,21968.0
1722,21932.0
1723,23451.0
1724,23618.0
1725,25553.0
1726,26444.0
1727,25062.0
1728,24560.0
1729,25176.0
1730,25216.0
1731,25346.0
1732,25508.0
1733,25429.0
1734,24126.0
1735,22486.0
1736,22027.0
1737,22424.0
1738,22307.0
1739,22482.0
1740,22876.0
1741,22960.0
1742,24088.0
1743,24010.0
1744,24205.0
1745,23620.0
1746,23216.0
1747,23042.0
1748,22519.0
1749,23124.0
1750,22826.0
1751,23121.0
1752,22853.0
1753,22265.0
1754,22250.0
1755,21750.0
1756,21728.0
1757,21760.0
1758,21817.0
1759,21922.0
1760,22256.0
1761,22401.0
1762,22643.0
1763,22299.0
1764,21646.0
1765,22080.0
1766,21633.0
1767,21760.0
1768,22002.0
1769,21738.0
1770,21640.0
1771,21772.0
1772,22352.0
1773,22024.0
1774,22159.0
1775,22287.0
1776,21848.0
1777,21800.0
1778,21415.0
1779,21749.0
1780,21700.0
1781,21848.0
1782,21820.0
1783,21942.0
1784,21882.0
1785,21852.0
1786,21804.0
1787,21504.0
1788,21352.0
1789,21442.0
1790,21712.0
1791,21834.0
1792,21611.0
1793,22038.0
1794,21877.0
1795,21809.0
1796,23202.0
1797,23065.0
1798,22822.0
1799,22946.0
1800,22824.0
1801,22656.0
1802,22467.0
1803,22464.0
1804,22512.0
1805,22115.0
1806,22078.0
1807,22564.0
1808,22420.0
1809,22854.0
1810,23388.0
1811,23313.0
1812,22183.0
1813,22671.0
1814,22103.0
1815,21746.0
1816,22363.0
1817,22309.0
1818,22412.0
1819,22329.0
1820,22558.0
1821,22737.0
1822,22807.0
1823,22529.0
1824,22752.0
1825,22211.0
1826,22414.0
1827,22746.0
1828,22594.0
1829,22458.0
1830,22316.0
1831,22224.0
1832,22681.0
1833,22720.0
1834,22470.0
1835,22018.0
1836,22633.0
1837,22727.0
1838,22961.0
1839,23496.0
1840,23763.0
1841,23268.0
1842,23474.0
1843,23900.0
1844,23714.0
1845,23409.0
1846,24179.0
1847,25324.0
1848,25025.0
1849,23945.0
1850,23184.0
1851,23223.0
1852,22558.0
1853,21862.0
1854,22697.0
1855,22408.0
1856,22636.0
1857,22452.0
1858,22984.0
1859,23226.0
1860,23332.0
1861,23632.0
1862,23620.0
1863,23112.0
1864,22548.0
1865,22720.0
1866,22497.0
1867,23064.0
1868,23713.0
1869,23680.0
1870,23728.0
1871,23578.0
1872,23642.0
1873,23604.0
1874,23972.0
